Name	1: Id:1 Vel_NC (kp:50 Tn:5)
Record-Number	1
Axis-ID	1
Min Frequency [Hz]	1
Max Frequency [Hz]	247.5
Frequency Steps	100
Mode	Velocity NC (without oversampling)
Position Monitoring Window [mm]	50
Velocity Amplitude Scaling Mode	1/ 10 at 1000Hz
Velocity Base Amplitude [mm/s]	10
Velocity Signal Amplitude [mm/s]	20
Integral Time [s]	5
Proportional Gain	50
Check Drive Limitations	True
Dead Time [s]	0.008
Cycle Time [ms]	2
Oversampling	x1
Frequency	Process-Gain	Process-Phase	Open-Loop-Gain	Open-Loop-Phase	Close-Loop-Gain	Close-Loop-Phase
30.2734375	-41.863408920756449	-72.452035428952954	-5.8261269908925906	-90.587825079885818	-6.7985528744599169	-63.385096036023633
31.25	-42.028061803233555	-73.869362653562078	-6.1813700904096667	-93.545184508261059	-6.9009735570448534	-66.741130121042147
32.2265625	-42.144353713905282	-74.795145924798987	-6.4454762815384283	-95.819647572705748	-6.9768124509456166	-69.35988110874456
33.203125	-42.289505116914256	-76.053990650637743	-6.7933109460216077	-98.335743955697211	-7.1139281817530691	-72.473719987192339
34.1796875	-42.452964411815472	-77.32698683586284	-7.178623131658699	-100.65170965619808	-7.3058099598217554	-75.576980665343825
35.15625	-42.591907041786683	-78.171160923853975	-7.5016137881841747	-102.35525696691795	-7.4900132209392716	-77.999331353166767
36.1328125	-42.692311119972246	-79.37208356046682	-7.8137300653866779	-104.54342873754894	-7.6416888324935419	-80.8664506935071
37.109375	-42.786338558733917	-80.284530223213	-8.09918890650092	-106.26962506624605	-7.8044136633541727	-83.261127771390619
38.0859375	-42.89178775772011	-81.233628595129233	-8.4065596322609668	-107.88276858352093	-8.0018018220312648	-85.623721815537792
39.0625	-42.9283245191051	-81.954426264788225	-8.6164872301216029	-109.39189281743511	-8.1165474777464421	-87.644368992875
41.015625	-43.095968151333949	-84.014513354391653	-9.2097521107320368	-112.43400905252663	-8.5325153738969579	-92.185302282094227
41.9921875	-43.110972825097093	-84.858231978282319	-9.416835632346567	-113.86347708740661	-8.6634388584819622	-94.150962777677492
42.96875	-43.122278448766984	-85.686706120324644	-9.6212055846855762	-115.19728288177348	-8.8007332116161834	-96.0193776700756
44.921875	-43.168185828337087	-87.578574769245975	-10.07620896438867	-117.73808093588309	-9.1420798827705525	-99.742437005433828
45.8984375	-43.191010849119181	-88.539854096621724	-10.303150931329533	-118.88947035026683	-9.324187643458643	-101.47529208783685
47.8515625	-43.157728973620252	-90.525348432273418	-10.682783668907614	-121.28076461623318	-9.614220021969814	-104.86934071060735
48.828125	-43.153129390510557	-91.361064094844949	-10.867705730781651	-122.17083929254358	-9.7727902215274653	-106.2225385804847
50.78125	-43.081056395977306	-93.6415684678028	-11.221659639579425	-124.468272022555	-10.055467353809584	-109.45450340858453
51.7578125	-43.027601149865411	-95.093176392740375	-11.401663449220587	-125.80970301515883	-10.195578368419731	-111.2884164507894
53.7109375	-42.899527580765664	-97.294005178432826	-11.680000352804543	-127.74881267844526	-10.423788994734771	-113.97231032380765
55.6640625	-42.768578129234228	-100.09486759420059	-11.977879399763136	-129.87760933747202	-10.6731153546848	-116.89930972208762
56.640625	-42.749335457605007	-101.60352747716158	-12.158237136280135	-130.79165483755582	-10.842065488893693	-118.2416077851107
58.59375	-42.57337185401795	-104.55129446667925	-12.391431620125573	-132.75176314706198	-11.034521492041602	-120.85590663345781
60.546875	-42.324623091108336	-107.43223468776256	-12.543236152372261	-134.59214070656091	-11.142800218854266	-123.20538933944536
62.5	-42.058114686167521	-111.41808614423175	-12.710946349101967	-136.96702577504769	-11.255279784442964	-126.20318021056839
64.453125	-41.836559940998669	-115.98531656537448	-12.89464804663986	-139.37644591555619	-11.391070237604007	-129.27320594671559
66.40625	-41.692126128576348	-121.05531150678372	-13.098819868817252	-141.76382520422237	-11.55774489393368	-132.3489369927326
68.359375	-41.552256082461362	-126.53343359453918	-13.264682949194659	-144.24434036399205	-11.682712392808972	-135.48770893749645
70.3125	-41.5250503422355	-132.26827320859877	-13.448682557581792	-146.64053714909554	-11.837515493140211	-138.55019708304025
72.265625	-41.567826922430356	-138.38086453487639	-13.62271062419634	-149.17523802057627	-11.982969529555085	-141.76543858311777
75.1953125	-41.8693142416855	-147.27288406438797	-13.912252826976694	-152.76619142596482	-12.251398887648687	-146.35458290073203
77.1484375	-42.132891601969078	-153.12164379641666	-14.074805641962824	-155.26746927487858	-12.398561559784724	-149.50643516454511
80.078125	-42.679087335518943	-161.03556197149763	-14.325511525147693	-158.84739029248647	-12.640752057051913	-154.01757883618123
82.03125	-43.081307597686354	-165.66083653537615	-14.474843696402553	-161.12033707319162	-12.788368476484774	-156.86349416241879
84.9609375	-43.78259744534224	-172.41099704197018	-14.718308458698717	-164.957176911959	-13.036698998801272	-161.64024837706376
86.9140625	-44.23032303761002	-176.16448400981326	-14.85493681209077	-167.33707711276878	-13.179053480693499	-164.58153276401848
89.84375	-44.943911866406665	-181.23177971831228	-15.086249238586886	-171.04104580230771	-13.431443453644958	-169.13999520737758
92.7734375	-45.599408628440116	-185.62779667768564	-15.28738616065433	-174.76510451760151	-13.656650671557976	-173.67993634875535
95.703125	-46.21996702785809	-189.40549864441758	-15.490546901076662	-178.48029335381176	-13.893095303268442	-178.17335147190232
98.6328125	-46.767561186366621	-192.85928900053983	-15.66787737035482	-182.30204808159073	-14.106725800892647	-182.75564049662674
101.5625	-47.270848982238462	-196.13301978761626	-15.84791203326718	-186.3127228963927	-14.332219116239509	-187.52264951652407
105.46875	-47.850148999807736	-199.92098134209047	-16.088308256096383	-191.51714143071914	-14.644461426367672	-193.63692776752291
108.3984375	-48.171954681145806	-202.63440517318841	-16.221715641868862	-195.45710677332502	-14.831410362317019	-198.22689161687137
111.328125	-48.462984133506971	-205.36017382189732	-16.377233423873879	-199.53412128272777	-15.051857820372996	-202.92262420299946
115.234375	-48.743352396668172	-209.10425153764402	-16.559791184848827	-205.1185299999332	-15.327695003624884	-209.28713635985568
119.140625	-48.933516549068877	-213.08437680076833	-16.743647066617562	-210.87302076076747	-15.616582354388926	-215.74888150030392
122.0703125	-49.000832774128227	-216.25853938095412	-16.862489415556695	-215.24503440087136	-15.817771516100034	-220.60422651945697
125.9765625	-49.012434201093924	-220.88259305772684	-17.010184541411881	-221.1873485319523	-16.081884575284263	-227.12174186211058
129.8828125	-48.979179766363515	-226.01298438326177	-17.176567414064714	-227.19075455739519	-16.37278762829219	-233.58599236872357
133.7890625	-48.886749058376317	-231.92382557379477	-17.327532743427994	-233.39968044396466	-16.653778342975961	-240.1770626588758
138.671875	-48.764894707512177	-240.69705820851192	-17.526210544648947	-241.56323851906757	-17.025265126188557	-248.67757420603698
142.578125	-48.6791280364918	-248.79282890671095	-17.664382704880698	-248.34202777076459	-17.30479216126205	-255.62413739843413
147.4609375	-48.742767660035142	-259.77892688479119	-17.886890865231905	-256.84053079475996	-17.701424744044136	-264.12950758313247
151.3671875	-48.938457135707317	-269.39216622789627	-18.070064763288919	-264.04891909818411	-18.0251009874901	-271.22117145578846
156.25	-49.385462833281288	-281.20506498625696	-18.313256371419129	-273.00701044632012	-18.431016844220906	-279.87792943509004
161.1328125	-50.048121481827025	-292.44992192618975	-18.594974054322638	-282.16876904068346	-18.8618601374657	-288.56704771493065
166.015625	-50.605545858404682	-302.95625086187528	-18.676898802605937	-291.44662267077575	-19.0857724677888	-297.38199680628759
171.875	-51.84633709939628	-313.50821596966153	-19.346634308586044	-302.79713448722191	-19.871342192160149	-307.69120129168579
176.7578125	-52.65738323929218	-321.49036172194121	-19.757837891388181	-312.27194983782977	-20.360686528392982	-316.34258568084
182.6171875	-53.489667427772353	-330.44075705893852	-20.24556567181677	-323.84175244522407	-20.914141328463188	-326.8860338446097
187.5	-54.109771091001953	-337.5449737992202	-20.720555920287815	-333.5187196919411	-21.414409215634791	-335.69016486945736
193.359375	-54.632958504543367	-345.73009422985564	-21.219821600050757	-344.73408365547164	-21.920992540492847	-345.94344147750689
200.1953125	-55.07968427425655	-356.81843717838012	-21.841575588492013	-359.11628649000573	-22.517173525786262	-359.18242215052231
206.0546875	-55.405692417927014	-365.56857048386831	-22.445649466194428	-369.70155985795776	-23.069423899521276	-369.02344498106146
211.9140625	-55.626624839250368	-375.86804892152543	-23.006559317297594	-381.03039259706713	-23.564402593221413	-379.6662104481307
218.75	-55.852542646089688	-388.78634236128448	-23.620499786724672	-393.92395712092195	-24.088306920891611	-391.92639103142756
225.5859375	-56.067125035595154	-402.7697745727848	-24.129119484838224	-406.84061254897745	-24.49903757785561	-404.35000530915187
232.421875	-56.37730696386955	-417.32798227444982	-24.578176713401369	-419.78237110658927	-24.843122347719042	-416.9462946884131
240.234375	-56.95680219510983	-433.79683793609041	-25.119291480602641	-434.575847806443	-25.258532493872071	-431.55960592226506
247.0703125	-57.360077137949375	-447.36603703496047	-25.385666224319049	-447.4203808752423	-25.41913247794696	-444.35183003780469

Name	10: Id:1 Vel_NC (kp:30 Tn:5)
Record-Number	10
Axis-ID	1
Min Frequency [Hz]	1
Max Frequency [Hz]	247.5
Frequency Steps	100
Mode	Velocity NC (without oversampling)
Position Monitoring Window [mm]	50
Velocity Amplitude Scaling Mode	1/ 10 at 1000Hz
Velocity Base Amplitude [mm/s]	10
Velocity Signal Amplitude [mm/s]	20
Integral Time [s]	5
Proportional Gain	30
Check Drive Limitations	True
Dead Time [s]	0.008
Cycle Time [ms]	2
Oversampling	x1
Frequency	Process-Gain	Process-Phase	Open-Loop-Gain	Open-Loop-Phase	Close-Loop-Gain	Close-Loop-Phase
0.9765625	-14.079724058769976	-79.8761060072094	18.59075301020664	-79.419670087654708	-0.24085145805804856	-6.4567629796297838
1.953125	-24.516995121390959	-93.158255629880657	6.6832975321927659	-95.540593362015287	-0.5121486782808905	-25.76647911835612
2.9296875	-26.978669053972123	-94.518090707102729	4.4435796581820632	-97.423940719833581	-0.80813601129769108	-32.799394288076414
3.90625	-30.291799640668597	-88.11570686297415	0.96874839399108326	-89.503596043345851	-2.5901148006372376	-41.590715900212295
4.8828125	-31.674981336423684	-92.2715024709172	-0.3195613440894135	-94.918142065988746	-2.7840279450494316	-48.607357294607191
5.859375	-33.880546825675609	-91.803008695771965	-2.6709415583041975	-94.378297698592164	-4.219356365886556	-56.540579829836361
6.8359375	-34.965663910730029	-94.057857706178126	-3.7359993376955596	-97.444762632655156	-4.7207251339142431	-62.287640413098885
7.8125	-36.758864959968783	-89.899549888941152	-5.6378351127564885	-92.438791928949811	-6.5318152927033886	-64.339930806491211
8.7890625	-37.942993703753586	-86.624265635338986	-6.8439252408607665	-88.71421545478502	-7.7332100287004195	-64.482898189281372
9.765625	-39.246688802045604	-83.278232473882724	-8.2149384525815385	-84.881355128291	-9.0790247580432819	-64.3819433462311
10.7421875	-40.343299326377917	-81.44068169506258	-9.36218052761607	-82.89208117157979	-10.154143926973941	-64.936606072281549
11.71875	-41.723598116507354	-72.382447720545841	-10.840595001966173	-72.439924250558931	-11.829166129540305	-58.302980931379551
12.6953125	-41.857845137347731	-54.005900428240381	-10.966371565657093	-51.077830184890573	-12.536590521514741	-40.491470897994525
13.671875	-41.772858530113879	-39.97940873001248	-10.934039053986705	-34.589166964209277	-12.832391162328584	-27.144667199606619
14.6484375	-40.176590638776233	-39.9811715863155	-8.9182557730675036	-32.970552300247078	-11.296847488222708	-24.446455335911111
15.625	-39.955378823867861	-39.182482304280562	-8.5163525565388429	-31.500765747948385	-11.021577947970078	-23.053566148912516
16.6015625	-39.907570467615514	-41.462134882250808	-8.2391584813975935	-34.085746781458333	-10.771358325861769	-24.753193196637035
17.578125	-39.421023169632164	-39.55788257615373	-7.4975854579411836	-30.884187776821879	-10.289538767528914	-21.851412759879107
18.5546875	-39.12987634653043	-39.465974047453081	-6.9323796794557992	-30.192903929636437	-9.900922895442001	-20.93611749648726
19.53125	-38.734379514744816	-41.274381961833448	-6.1278655854289843	-31.979311380174646	-9.3121084734834234	-21.534905311993395
20.5078125	-37.933723587394383	-44.131202981144227	-4.6251401863160071	-34.899169166062038	-8.257189807014246	-22.124038774578587
21.484375	-37.625527214748082	-48.343676252493	-3.7320430565590623	-41.335329077916619	-7.5353268179157764	-25.231120628575617
22.4609375	-37.459322738613828	-52.822767078890223	-3.0697022947948351	-49.333665760883413	-6.887173796810389	-29.258838748294039
23.4375	-37.491233228909024	-57.376189624765018	-2.8347396600061381	-58.418327953011477	-6.4072084900680215	-34.3764597251398
24.4140625	-37.612786323806112	-61.345471259832038	-2.8853663286321329	-66.848172108574218	-6.063227479014655	-39.623400679114276
25.390625	-37.9078691686484	-64.003788442709308	-3.3166319499971619	-72.7089633595874	-6.03904435198173	-44.2590089686334
26.3671875	-38.185787758354842	-66.99593573914504	-3.8029207422291087	-78.952232151212556	-6.01433887269914	-49.540131182894967
27.34375	-38.402997874445937	-69.262373892167261	-4.2063064223912079	-83.846525191300643	-6.001048587164064	-53.962936864526561
28.3203125	-38.66614285272064	-71.3155925088584	-4.712935168004412	-88.022387330711908	-6.1052768406118538	-58.3622395642371
29.296875	-38.897740348838269	-72.174377877961021	-5.1070604318592716	-90.20292409724486	-6.2618111276716659	-61.105064162773424
30.2734375	-39.207411272712065	-73.912917821506028	-5.7029552954873663	-93.301064450045686	-6.5280912243793949	-65.212165572463533
31.25	-39.387848227625746	-75.413881115297244	-6.1013209322950317	-96.281065635910181	-6.6589349166237586	-68.778812903402979
32.2265625	-39.540727134183108	-76.448022348155646	-6.43681715255396	-98.5335925201681	-6.7939419635758105	-71.6394741043838
33.203125	-39.712976514720069	-77.238484298373066	-6.7891700914900976	-100.24839470663854	-6.986984716095094	-74.130718091288173
34.1796875	-39.816461418710638	-78.164181491263989	-7.0697186021615206	-102.29053559818605	-7.1030264429026255	-76.740466234658484
35.15625	-39.988236134122381	-79.22119439768062	-7.4598897350972564	-104.11342501076517	-7.34044313107924	-79.496486251544553
36.1328125	-40.118812807224934	-80.216687108452575	-7.796242454002849	-105.88952718161561	-7.54107331588264	-82.081675079663242
37.109375	-40.232101662894429	-80.879856069701574	-8.085533184181946	-107.2104868784328	-7.7334112217123119	-84.123123467755661
38.0859375	-40.342811020429124	-81.8582116336856	-8.403640924288867	-108.81652694196767	-7.9425613522464147	-86.524275900873533
39.0625	-40.421785497564137	-82.779088637647988	-8.6821334917146746	-110.36855316216644	-8.1232827998523476	-88.779001420654723
41.015625	-40.533081309090051	-84.417429178048934	-9.1762277880173588	-113.12016870123989	-8.4593671816681884	-92.799610525535044
41.9921875	-40.626584006764809	-85.197135627747443	-9.4620518335086423	-114.16606034776595	-8.693080199342976	-94.57152206745458
42.96875	-40.620922177987133	-86.099856728829536	-9.6549499159582233	-115.6316794204142	-8.8120692017711484	-96.551301266770253
44.921875	-40.696349621091073	-88.025995310791345	-10.140704563326759	-118.07384155055584	-9.1930243026528622	-100.24429736182952
45.8984375	-40.69945861912224	-88.715907257031532	-10.324834115626167	-119.03041049266346	-9.3402083837285126	-101.67374118754609
47.8515625	-40.64375798106542	-90.92487774613484	-10.701517801556093	-121.69473834472589	-9.6145400842687589	-105.35843667972625
48.828125	-40.645182789188219	-91.904400535695132	-10.902822781214102	-122.68147983993344	-9.7870800436715122	-106.85234620455029
50.78125	-40.596281719571607	-94.120567444862445	-11.269685829858114	-124.82449870276685	-10.092627684990623	-109.94189566242702
51.7578125	-40.528157219250822	-95.448065049935977	-11.427223490018367	-126.10240146278282	-10.211273716320399	-111.66268408325291
53.7109375	-40.457186586312893	-97.6480844807937	-11.7488948386228	-127.85597485500286	-10.496670984893516	-114.21701374137479
55.6640625	-40.308261380173576	-100.35077580475991	-12.023423827846676	-129.96139526773877	-10.721387834701696	-117.07232098619345
56.640625	-40.238077338733284	-101.89029374337315	-12.166921873216785	-131.03721220608421	-10.842536190884163	-118.53513696185252
58.59375	-40.087364645657082	-104.66790303302403	-12.407237031017415	-132.80268395083257	-11.050745400048967	-120.93925163552289
60.546875	-39.883785637803278	-107.90893852784946	-12.60827891269477	-134.78578466530362	-11.210951296966732	-123.52740022429623
62.5	-39.593493539281809	-111.80639799700913	-12.752078898184674	-137.15319469049876	-11.296860437342481	-126.47913969305596
64.453125	-39.307086481885953	-116.62937224300134	-12.901901824858486	-139.8454227601523	-11.384794228509067	-129.83261799714251
66.40625	-39.151947795658444	-121.86585633452439	-13.101767883035828	-142.33700161480891	-11.544327257686959	-133.02868992993015
68.359375	-39.047483427302225	-127.47789248272647	-13.288869751169326	-144.83554145030692	-11.695165782423331	-136.21828453490812
70.3125	-39.121094157427734	-132.80822346240851	-13.519716176350085	-146.87526430209419	-11.916171271812836	-138.90861724995921
72.265625	-39.188424487727914	-138.79036032806187	-13.703231579309552	-149.33590467859378	-12.07559183255329	-142.03980125785807
75.1953125	-39.458525648129864	-147.55390991653732	-13.969576344797614	-152.90708341929158	-12.317469506338965	-146.57480666552416
77.1484375	-39.7706041031608	-153.35587584102663	-14.162084009215157	-155.39524465750631	-12.501461165553806	-149.72994911066979
80.078125	-40.314890546727156	-161.01843481819768	-14.413748303509802	-158.85844916534327	-12.747218444090141	-154.08999997969613
82.03125	-40.724361538893277	-166.07261504418523	-14.566915788711018	-161.4481685804061	-12.895364592568264	-157.31407631840358
84.9609375	-41.409974764487956	-172.30044752496804	-14.80879841357112	-164.95559030154507	-13.146233568131002	-161.679935474116
86.9140625	-41.865017119068725	-176.36574762587691	-14.948721983554066	-167.58327176520095	-13.290415585127231	-164.91494717348556
89.84375	-42.553756903449113	-181.26035892647207	-15.168906279686247	-171.16137967085385	-13.530577011588186	-169.30696183530478
92.7734375	-43.224242700990622	-185.50815775066087	-15.389779694318168	-174.79411170640773	-13.779921383640941	-173.7301499523669
95.703125	-43.837533919083441	-189.58477435961532	-15.584463061211176	-178.75665923689348	-14.00560849916255	-178.50875895739139
98.6328125	-44.387397893625504	-192.83032491510133	-15.773298889797084	-182.40458643024789	-14.232898990588955	-182.87153898390068
101.5625	-44.8833126701322	-195.9320540111737	-15.954826638014909	-186.24423784097453	-14.459085634462387	-187.42373198782732
105.46875	-45.4552844498962	-199.86674109455618	-16.189013092824563	-191.56176902808028	-14.763465852237232	-193.6606931782089
108.3984375	-45.784237742962944	-202.60967164724462	-16.331200197856802	-195.52292524689028	-14.96017105578442	-198.26326620247261
111.328125	-46.062230428824584	-205.31423732737053	-16.475940361784229	-199.55395238256037	-15.16673621704205	-202.90114924971894
115.234375	-46.342630756183546	-209.08629688113382	-16.659377416764563	-205.14583380376163	-15.44240319123686	-209.26384378716494
119.140625	-46.545077148904021	-213.10341390431788	-16.855664022219777	-210.92094726013747	-15.744247301032033	-215.73223477610659
122.0703125	-46.608520869488359	-216.18201820970179	-16.97030951884129	-215.18030502726373	-15.937738885081	-220.45729742860513
125.9765625	-46.620234899900339	-220.86655239362904	-17.116253855721446	-221.16784105031471	-16.198882440639558	-227.02026906647404
129.8828125	-46.580120845491791	-226.11269624459138	-17.273854645818979	-227.27480598606797	-16.480335250436418	-233.59963570731253
133.7890625	-46.487880214643781	-232.01135271483935	-17.422340386028747	-233.46660415656089	-16.756762947070769	-240.16956817368651
138.671875	-46.380579512269648	-240.72647863956914	-17.630659881888739	-241.57988203069027	-17.135367321858251	-248.60526129968616
142.578125	-46.3151029882304	-248.83387101977885	-17.784142230597006	-248.38482383812448	-17.429436990494185	-255.56476743687023
147.4609375	-46.3788532782108	-259.71919270027882	-18.004886996748837	-256.82803344629332	-17.820753714012071	-264.01665949921846
151.3671875	-46.57326331702302	-269.01173576989652	-18.190987292484287	-263.78881463414342	-18.140833187554147	-270.86220824354677
156.25	-47.007184041780683	-280.74978494595427	-18.428689549118221	-272.70438553990437	-18.538753719525147	-279.49200204958845
161.1328125	-47.687227740480765	-291.97781838800819	-18.73359813044787	-281.88502938063328	-18.990918566480779	-288.19523826607593
166.015625	-48.229111893238617	-302.5798897079772	-18.806349144643953	-291.2404427840948	-19.205618447062633	-297.1024640901727
171.875	-49.4892202837942	-313.22948497954286	-19.501476325763782	-302.69017332110241	-20.015381457783313	-307.50935445966792
176.7578125	-50.258923923929459	-321.19543031289948	-19.874897914378437	-312.06741831204431	-20.467642646892973	-316.10119742731422
182.6171875	-51.057469511616887	-330.06254211160365	-20.32899344763176	-323.46859362569182	-20.988535906440436	-326.51374890402531
187.5	-51.681168567287415	-337.21062162062645	-20.806380983929774	-333.16767510308114	-21.491761013092294	-335.34630047508193
193.359375	-52.249415848071891	-345.72886280312781	-21.354575148547823	-344.74803917968603	-22.045383525128525	-345.93913455962604
200.1953125	-52.699206386154621	-356.69852649117064	-21.976261394231177	-358.94347461565371	-22.6418219681987	-359.02141532592606
206.0546875	-53.027404708379059	-365.27703735483556	-22.575644741925636	-369.31567595848242	-23.191088627039612	-368.67335232349473
211.9140625	-53.238120268325588	-375.72727397365236	-23.121868013174797	-380.81128268114213	-23.673282194223191	-379.47750942722178
218.75	-53.46719522502201	-388.68328817746391	-23.734545722068113	-393.75120406927209	-24.197198489810635	-391.78738997896085
225.5859375	-53.675647687961359	-402.71566260190843	-24.23430707904696	-406.73799745585563	-24.600411297361092	-404.28044798913044
232.421875	-53.988783234591907	-417.60717233309737	-24.687035237425341	-420.0235528065536	-24.946866599844949	-417.21432488145695
240.234375	-54.566711522667063	-433.63839660243866	-25.225126911073154	-434.41170606449271	-25.363825910387877	-431.43421005115266
247.0703125	-54.9738758377152	-447.32082672246952	-25.497353614141886	-447.37476888763263	-25.530600655627495	-444.34549237137537

Name	11: Id:1 Vel_NC (kp:20 Tn:5)
Record-Number	11
Axis-ID	1
Min Frequency [Hz]	1
Max Frequency [Hz]	247.5
Frequency Steps	100
Mode	Velocity NC (without oversampling)
Position Monitoring Window [mm]	50
Velocity Amplitude Scaling Mode	1/ 10 at 1000Hz
Velocity Base Amplitude [mm/s]	10
Velocity Signal Amplitude [mm/s]	20
Integral Time [s]	5
Proportional Gain	20
Check Drive Limitations	True
Dead Time [s]	0.008
Cycle Time [ms]	2
Oversampling	x1
Frequency	Process-Gain	Process-Phase	Open-Loop-Gain	Open-Loop-Phase	Close-Loop-Gain	Close-Loop-Phase
0.9765625	-12.480451319802562	-83.686027580179328	15.996577114352846	-84.897060220653785	-0.22570050452699647	-8.8514182910895585
1.953125	-22.8817811490855	-95.002520193240031	4.4423652847126709	-97.372306722417875	-0.81228261797353973	-32.791251192613039
2.9296875	-24.380186260509976	-99.904352209442777	3.267840822663822	-103.65037187509604	-0.59643914969831424	-38.520232108282094
3.90625	-28.720757237290215	-89.6258459994118	-1.359683607048773	-91.046955792530412	-3.6640297087239411	-50.071821021859591
4.8828125	-29.475802341998893	-98.1574653455524	-1.9666005132041837	-101.53256710933825	-3.1624345540641006	-58.626238303422845
5.859375	-31.882353264513839	-93.212820105647268	-4.49243162398354	-95.602002707979651	-5.423272830079279	-63.391132894627887
6.8359375	-33.18755692061891	-94.754073602330507	-5.81502099634932	-97.593987093771929	-6.333493850889198	-69.033986469084837
7.8125	-35.632610997482715	-93.790363825925638	-8.4618637206544332	-96.247399716325162	-8.7163196075013	-74.875766383069092
8.7890625	-37.508523521315155	-86.4106531948866	-10.4245201920222	-87.836428189631462	-10.891131700990304	-71.266245141382967
9.765625	-39.708034889514764	-74.478075975411869	-12.765476601736117	-74.522412391713942	-13.468276931290468	-62.726302856820425
10.7421875	-42.404552538165888	-23.945638499941076	-15.941068349113205	-20.353870445941268	-17.162153444292557	-17.589892213837842
11.71875	-37.192247472237355	-6.1547120596336953	-10.709525670711372	2.6373865045706677	-12.929287552616625	2.0423222945834336
12.6953125	-36.035774868433464	-14.137128066562354	-9.1833458044930865	-3.695715636659588	-11.76983382292725	-2.7430825243737087
13.671875	-35.683391303306465	-24.823979629248839	-8.3400058397401189	-14.382156946439819	-11.100505437547463	-10.414120871576033
14.6484375	-35.116991556794659	-25.520563629748722	-7.5200727024985348	-13.666348621672297	-10.518698709417526	-9.6303511885579223
15.625	-35.068854217541784	-28.043064314146292	-7.2098863858685247	-15.946173874458717	-10.281840926184472	-11.121625958112078
16.6015625	-34.75047596892324	-29.74579544975748	-6.5770631830962394	-16.870634203828359	-9.83532137313828	-11.503940652648586
17.578125	-33.949434685551175	-29.825921443513504	-5.3604010769846235	-14.680762678063665	-9.0428811163597533	-9.54714811280984
18.5546875	-33.172036211653953	-33.76178353110005	-3.8530451529576668	-17.392402034535028	-8.063447890055901	-10.607990188583564
19.53125	-32.488419913711212	-40.7216605692724	-2.0857863159575945	-25.359974444533862	-6.9146262369430334	-14.220027439843211
20.5078125	-32.478791406372288	-47.930315962831159	-1.2886513678203413	-37.461329710602413	-6.2188919001347305	-20.168888770912581
21.484375	-32.524706673182614	-54.395773480059205	-0.7663743891863819	-50.166870001317371	-5.5536907502142565	-26.2656534711276
22.4609375	-32.91158053138215	-58.640149600661275	-1.1435271475261235	-59.719387186427838	-5.3802067653226455	-32.02077915471034
23.4375	-33.326623185925278	-62.73078081817772	-1.736288320596048	-68.772363333671322	-5.2839028111620081	-38.286235289823516
24.4140625	-33.730793532883325	-65.844317939376225	-2.39504912397777	-75.58426921425162	-5.3043308016688515	-43.856514014259908
25.390625	-34.070826882689154	-67.814289268354628	-2.947694225954911	-80.1081477049736	-5.3829453265472917	-48.096749728046305
26.3671875	-34.42020584497314	-70.223235599546371	-3.5861184393207903	-85.073480876813562	-5.4938405125889638	-53.115419042198305
27.34375	-34.703502679439652	-71.77701868122692	-4.0893539499506053	-88.507626887035713	-5.619964605986941	-56.94535384941986
28.3203125	-35.009319706160824	-73.1053170472824	-4.6338285834699171	-91.291630226171534	-5.8316746457087465	-60.570185254442052
29.296875	-35.304378912985378	-74.3970151467609	-5.1721124691560938	-93.85392577983481	-6.0705650632026087	-64.117695198314578
30.2734375	-35.538498801829029	-75.943683832296941	-5.6519489879102043	-96.816627401422366	-6.2525397857913978	-67.909987297747136
31.25	-35.734167295400688	-76.543209213458184	-6.0081652539728205	-98.381387984633108	-6.4407909553449505	-70.262694726329912
32.2265625	-35.951992887622971	-77.68669506273919	-6.4513456516410264	-100.50311531685041	-6.6753190554531887	-73.378487904597065
33.203125	-36.146739095683031	-78.452945501763622	-6.835989098040379	-102.05609854942078	-6.9094187475405811	-75.86217455791386
34.1796875	-36.292429105144528	-79.48637743528127	-7.1852231627809946	-104.02992985439622	-7.0938803806957651	-78.644843386357465
35.15625	-36.4659968648697	-80.225163385614977	-7.5495297119880505	-105.39154516129791	-7.3415342339630785	-80.931550818161284
36.1328125	-36.556794081235616	-80.8762934192548	-7.8062651709903994	-106.86334047708023	-7.4889274696178578	-83.029973005459979
37.109375	-36.676959877183407	-82.0585973839521	-8.1524385434669338	-108.75745504261869	-7.701827028266532	-85.794975424428472
38.0859375	-36.794621898340623	-82.472133944685851	-8.4283144409371076	-109.638775423596	-7.9167526132706412	-87.394246815687609
39.0625	-36.902875016779831	-83.339305172842273	-8.73592510163737	-110.99462947779543	-8.1395515430475314	-89.540600659242415
41.015625	-37.015097245975035	-85.086679434838416	-9.240123191400464	-113.82616834004213	-8.4843328652079837	-93.679318607225682
41.9921875	-37.052021971744693	-85.721703846621466	-9.4530145159935621	-114.92034978596469	-8.6417570302216333	-95.32790932038759
42.96875	-37.130015917792321	-86.597411771728872	-9.7301191566322842	-116.02300545116576	-8.8691896237300547	-97.137394510960661
44.921875	-37.17449761375093	-88.380486668524142	-10.170802023564507	-118.41824681854648	-9.20721426999879	-100.67807909167018
45.8984375	-37.15382699375931	-89.287460674570227	-10.350276858708416	-119.65877912948554	-9.3356677008000126	-102.40285143104488
47.8515625	-37.1689502450491	-91.313967053859159	-10.775236623693285	-121.87952394448762	-9.6858738787100016	-105.71376221351237
48.828125	-37.145757204222193	-92.1021791894407	-10.938161405654458	-122.77825504634633	-9.8212100374559537	-107.03036679312505
