"Frequency	Process-Gain	Process-Phase	Open-Loop-Gain	Open-Loop-Phase	Close-Loop-Gain	Close-Loop-Phase"
"24.4140625	-38.635120550551648	5.2605889043762808	-18.098796200595611	12.398991971888105	-19.09775517853911	11.033954091272008"
"25.390625	-38.524184159860305	6.0187927862712174	-17.95130639000152	13.482739419057717	-18.962760334804468	11.977261038928802"
"26.3671875	-38.463177468869659	6.7157518421269016	-17.854270080404994	14.455143115039087	-18.872872318669728	12.826521114537483"
"27.34375	-38.362386301595606	7.23298850497439	-17.7096761882276	15.271936836944054	-18.741191327844536	13.527131724516378"
"28.3203125	-38.330049272386447	7.8118350473760358	-17.638250812561843	16.082095925453391	-18.674393132860065	14.232909329425155"
"29.296875	-38.254606272049045	8.3296623857829672	-17.518008125624306	16.86544083304485	-18.564291134763987	14.903987007989935"
"30.2734375	-38.233466323550246	8.8844265224245085	-17.455996736220282	17.624136706859559	-18.505784745503423	15.563307957002472"
"31.25	-38.242821209020455	9.5597146583528065	-17.429378400177484	18.470777374441983	-18.478019227007238	16.307367778947551"
"32.2265625	-38.242299297886547	10.330770277331126	-17.394173823765861	19.423548422461895	-18.441877100704332	17.143212772023002"
"33.203125	-38.206554489932806	11.077463709973959	-17.319533669553618	20.3827805512768	-18.37051556474065	17.974726935659444"
"34.1796875	-38.180724651616771	11.636661719441436	-17.249984592813394	21.1173799235423	-18.304730428786058	18.607430752655752"
"35.15625	-38.151041965686488	12.007543346316595	-17.170134601346415	21.639476596599263	-18.230987976590363	19.048454875942792"
"36.1328125	-38.092961869225846	12.422220018136478	-17.059117166161855	22.234326289063493	-18.129216249344942	19.544233528838117"
"37.109375	-38.039663275939695	12.760350320082525	-16.949993686437288	22.727441233647582	-18.029754204115086	19.949112564127"
"38.0859375	-37.994860164130714	13.096342412365555	-16.849192431565349	23.19506787867584	-17.937810506526166	20.332487109559036"
"39.0625	-37.993775251253979	13.59362196907737	-16.801764034119262	23.773436659751312	-17.89210856844355	20.828038626644659"
"40.0390625	-37.996073420883008	13.939437533250828	-16.75326537732424	24.162341516251114	-17.846697428286205	21.155893560242912"
"41.015625	-37.931942838726918	14.04419587015466	-16.621076810343784	24.351375999471596	-17.72906780678219	21.281481169119111"
"41.9921875	-37.954753177803596	14.424237729458625	-16.596505301971106	24.719830271197488	-17.704815530513088	21.597623823175848"
"42.96875	-37.919260529468126	14.766158520974782	-16.503544693577211	25.109566148487254	-17.620289152681522	21.910238518280391"
"43.9453125	-37.82863708523184	14.806909020515629	-16.336071520584834	25.210492919246359	-17.472665183893007	21.944026695541229"
"44.921875	-37.769873101423272	14.885839346078244	-16.205846545263224	25.291423728435493	-17.358086318925686	21.9715963667966"
"45.8984375	-37.653374295181976	14.70216134065625	-15.9975500376025	25.122902202692096	-17.177570873754963	21.754416038290241"
"46.875	-37.569768419560262	14.661736679329174	-15.831525003556015	25.052804969045521	-17.033621429406598	21.636910516312579"
"47.8515625	-37.44495668461218	14.57823176566011	-15.612994887011116	24.966400822129817	-16.844686775784467	21.486579024126851"
"48.828125	-37.265377716263345	14.368717972829604	-15.320903464755972	24.780709299631955	-16.593781505603989	21.22375473002711"
"49.8046875	-37.14966940535021	14.2938872364367	-15.10947167326178	24.637149825237184	-16.413021328122717	21.025046400625691"
"50.78125	-36.9561409192657	13.905554151777709	-14.78770097110846	24.18677193575968	-16.141155585304322	20.523746874703363"
"51.7578125	-36.804373179966746	13.6592999120384	-14.520487449399663	23.814731530195715	-15.916620954417965	20.110146213158082"
"52.734375	-36.658179020188669	13.507972819592695	-14.26168043348981	23.519417046153265	-15.699709809609821	19.765489271969425"
"53.7109375	-36.526075515161907	13.319631307396527	-14.018435180836754	23.117549340573639	-15.497896153299632	19.337355452005681"
"54.6875	-36.366564612769238	13.155742188639135	-13.738580440596383	22.749407977521837	-15.266150391178817	18.925447840117631"
"55.6640625	-36.225534905667388	12.830948318743779	-13.476721766942974	22.094805689683586	-15.053149262929333	18.282959070535476"
"56.640625	-36.066484951992351	12.676670542545338	-13.195372350910691	21.651207328877739	-14.823442616570738	17.811930736989659"
